2023-10-18,0.0,-0.021745833925625346,0.0,0.0,0.0,0.020186706780637165,0.0,0.0,0.006027348279162181,0.0
2023-10-19,0.0,-0.020269359841420642,0.0,0.0,0.0,0.01560303769173177,0.0,0.0,0.008609055343179017,0.0
2023-10-20,0.0,-0.024479094484233466,0.0,0.0,0.0,0.01771935853594475,0.0,0.0,0.018746301275558652,0.0
2023-10-21,0.0,-0.030213669831862133,0.0,0.0,0.0,0.01842789928973576,0.0,0.0,0.01016949102811604,0.0
2023-10-22,0.0,-0.03776241948126913,0.0,0.0,0.0,0.009133378377810475,0.0,-0.0002165508923452908,0.02591422044048719,-0.0002165508923452908
2023-10-23,0.0,-0.03314554529515179,0.0,0.0,0.0,0.013795015176564895,0.0,-0.002231916520218702,0.03945458593026174,-0.0016896248193463137
2023-10-24,0.0,-0.03512669419104697,0.0,0.0,0.0,0.01761639427407946,0.0,0.0013059902633265619,0.028074939298343482,-0.006067697220080048
2023-10-25,0.0,-0.028748972030933073,0.0,0.0,0.0,0.01756251141308285,0.0,-0.004458169453606664,0.02777864747453873,-0.006605535568331211
2023-10-26,0.0,-0.027821692038730528,0.0,0.0,0.0,0.018516415505202666,0.0,-0.00877435008493499,0.036941041858706836,0.0018990030037553396
2023-10-27,0.0,-0.01728009877973169,0.0,0.0,0.0,0.01713379437524143,0.0,-0.021975584413128524,0.03734587321940519,0.013124404958749114
2023-10-28,0.0,-0.024633285950367623,0.0,0.0,0.0,0.01949650925573665,0.0,-0.016820986346340216,0.044523878121200955,0.008185593527181956
2023-10-29,0.0,-0.03127622570084987,0.0,0.0,0.0,0.01413308351285214,0.0,-0.014788764120553188,0.045766243048956046,0.006207404248972814
2023-10-30,0.0,-0.034722784351503555,0.0,0.0,0.0,0.01333022879829171,0.0,-0.019613586684926854,0.04525332324606035,-0.003509966055219582
2023-10-31,0.0,-0.03333032450169471,0.0,0.0,0.0,0.012200259529203006,0.0,-0.021449204561459823,0.039630594449106216,-0.004690708312897196
2023-11-01,0.0,-0.0373741232047593,0.0,0.0,0.0,0.005295493091449055,0.0,-0.02212065561501042,0.025139125387265482,0.013284472461065233
2023-11-02,0.0,-0.039626044933185556,0.0,0.0,0.0,-0.00016828929164969253,0.0,-0.02439393005242063,0.032467874374316974,0.015434551374310157
2023-11-03,0.0,-0.03631880114208896,0.0,0.0,0.0,0.002792984320630687,0.0,-0.029415250623588518,0.02548343063217695,0.013762079215246192
2023-11-04,0.0,-0.03189459927263061,0.0,0.0,0.0,0.011868610968960525,0.0,-0.022443995491846502,0.038476923938422836,0.017253712213954442
2023-11-05,0.0,-0.035703911135716804,0.0,0.0,0.0,0.0005110707224547095,0.0,-0.022502470691079135,0.02850322477202205,0.0053520032750802304
2023-11-06,0.0,-0.03360618390147341,0.0,0.0,0.0,0.0017462930793510356,0.0,-0.023495562791611357,0.03496251851426768,0.015763410512771525
2023-11-07,0.0,-0.045956923920675186,0.0,0.0,0.0,-0.0056930968118664715,0.0,-0.024000178304374287,0.026179543247813797,0.015684429247564635
2023-11-08,0.0,-0.04902636511937597,0.0,0.0,0.0,-0.016293094039043665,0.0,-0.021754170767026126,0.016897782011947804,0.03478750243935669
2023-11-09,0.0,-0.03848925041456408,0.0,0.0,0.0,-0.020311840951131144,0.0,-0.024228211766118113,0.018618283420405612,0.032669229829785706
2023-11-10,0.0,-0.03619838699174727,0.0,0.0,0.0,-0.012547106283914311,0.0,-0.02397891714502065,0.02327114853360257,0.03272132917461312
2023-11-11,0.0,-0.03559446615113915,0.0,0.0,0.0,-0.006106857126535026,0.0,-0.029616872147648632,0.026261519327482663,0.03911104590710024
2023-11-12,0.0,-0.04137314232263534,0.0,0.0,0.0,0.00686997871072359,0.0,-0.023629006377656636,0.04084863931312066,0.048506994953898985
2023-11-13,0.0,-0.04032199586521068,0.0,0.0,0.0,0.006181386309830339,0.0,-0.02936474904916686,0.04974243990116811,0.055237490808013545
2023-11-14,0.0,-0.038490505990363855,0.0,0.0,0.0,0.0021331900814185456,0.0,-0.023821841527001175,0.058862720525911794,0.06308621438855533
2023-11-15,0.0,-0.040260046711344644,0.0,0.0,0.0,0.00253083422472411,0.0,-0.029023979757987317,0.06085135060653579,0.06938572614631888
2023-11-16,0.0,-0.0436606592567077,0.0,0.0,0.0,0.00676226071381647,0.0,-0.033101047963052355,0.07574056896200321,0.06441861544121541
2023-11-17,0.0,-0.03704518340187457,0.0,0.0,0.0,0.005334399230471076,0.0,-0.030831866883701764,0.07620768236958475,0.06386036589306565
2023-11-18,0.0,-0.029952982166595365,0.0,0.0,0.0,0.01432428994731616,0.0,-0.030397452261528124,0.06896324189964753,0.06397790177600915
2023-11-19,0.0,-0.023590485393640725,0.0,0.0,0.0,0.010918599207286439,0.0,-0.03735389865041239,0.056042817932459243,0.06081525055904957
2023-11-20,0.0,-0.01828394112321574,0.0,0.0,0.0,0.003007506787791936,0.0,-0.03658390307441983,0.06392144160732016,0.06646642628088517
2023-11-21,0.0,-0.023728851262254214,0.0,0.0,0.0,0.00850001774724296,0.0,-0.04364773715188608,0.06823755907852536,0.06412887923467259
2023-11-22,0.0,-0.02311738495848903,0.0,0.0,0.0,0.007571009937727746,0.0,-0.037276528829451094,0.06746044540888096,0.059833343609710266
2023-11-23,0.0,-0.01588248954901983,0.0,0.0,0.0,-0.004089386077056667,0.0,-0.03409539272295348,0.07423206302640173,0.05231623613165737
2023-11-24,0.0,-0.020227525942473457,0.0,0.0,0.0,-0.008673326772181689,0.0,-0.029028208072031214,0.08022995276059897,0.05171552191204398
2023-11-25,0.0,-0.022275737752517788,0.0,0.0,0.0,-0.009533244242412975,0.0,-0.03363820609491952,0.0793857147178747,0.04628703625104502
2023-11-26,0.0,-0.01994477534667105,0.0,0.0,0.0,-0.008777618894312611,0.0,-0.028110422780791344,0.08214373748502757,0.05058373582656461
2023-11-27,0.0,-0.024474892586833663,0.0,0.0,0.0,-0.001529672146170613,0.0,-0.023807430967793808,0.09139302997041265,0.039976705799182666
2023-11-28,0.0,-0.019333051918080768,0.0,0.0,0.0,-0.0004252567737565993,0.0,-0.024213842419835374,0.10080963173191115,0.03209994774360525
2023-11-29,0.0,-0.030881656208340824,0.0,0.0,0.0,-0.0008972401369632399,0.0,-0.02629180568968381,0.11239618959940922,0.03616605426501285
2023-11-30,0.0,-0.02299853626178905,0.0,0.0,0.0,-0.005693389966091589,0.0,-0.020707898940309444,0.10523990271373429,0.033192173247651446
2023-12-01,0.0,-0.0277943212337336,0.0,0.0,0.0,-0.0002783319839205767,0.0,-0.02730669797432206,0.10739568518192133,0.05250098099204514
2023-12-02,0.0,-0.027228518003531765,0.0,0.0,0.0,0.003622291236672126,0.0,-0.028378291450749216,0.11189801303509683,0.05289173521181767
2023-12-03,0.0,-0.02442965417695042,0.0,0.0,0.0,0.0018740471871110387,0.0,-0.03573868849407136,0.12258889880155488,0.05947163274662315
2023-12-04,0.0,-0.014528922489374207,0.0,0.0,0.0,-0.005747048788658282,0.0,-0.035472611789906905,0.12520246695035953,0.053415783367617875
2023-12-05,0.0,-0.00507773819657209,0.0,0.0,0.0,-0.01357811042061352,0.0,-0.03191212989749781,0.1344473018880028,0.04474729575172787
2023-12-06,0.0,-0.012270263230577116,0.0,0.0,0.0,-0.017266546042605135,0.0,-0.03581319008939965,0.1443145480648238,0.039975712762158055
2023-12-07,0.0,-0.02027804216765361,0.0,0.0,0.0,-0.02199624433346925,0.0,-0.02900349559156068,0.14003856095767198,0.04621979269689924
2023-12-08,0.0,-0.02119966419175423,0.0,0.0,0.0,-0.02819773022359806,0.0,-0.022130651206788032,0.1416747581119997,0.0336607011521064
2023-12-09,0.0,-0.00624068383068388,0.0,0.0,0.0,-0.017737551195054158,0.0,-0.02500514338003257,0.14071022088533192,0.031185805390728127
2023-12-10,0.0,-0.005370515628810191,0.0,0.0,0.0,-0.008597770828718376,0.0,-0.028193316252668188,0.1287700788582291,0.0276308017678073
2023-12-11,0.0,-0.007260704187390776,0.0,0.0,0.0,-0.0032706394860405608,0.0,-0.02396213635440303,0.1260434722451449,0.023909368710473666
2023-12-12,0.0,-0.006994905442690769,0.0,0.0,0.0,-0.016364791230863318,0.0,-0.022676258078235367,0.12071562337497332,0.02670653602306694
2023-12-13,0.0,-0.02386216163692212,0.0,0.0,0.0,-0.021141825358004795,0.0,-0.02430478023226157,0.11298994793360584,0.03584307229588912
2023-12-14,0.0,-0.025969698810735742,0.0,0.0,0.0,-0.019607140901257925,0.0,-0.02591882294254999,0.1053053063196212,0.036399178992467585
2023-12-15,0.0,-0.025272593679855793,0.0,0.0,0.0,-0.009236029379389943,0.0,-0.03552745958725556,0.10061426747213109,0.0423294035444699
2023-12-16,0.0,-0.03136577833358256,0.0,0.0,0.0,-0.018615178669597277,0.0,-0.03148883057270413,0.1141651912169821,0.04370811941874564
2023-12-17,0.0,-0.033263113102970365,0.0,0.0,0.0,-0.019627326462458572,0.0,-0.028354761294418274,0.10591895515975969,0.0427980561852066
2023-12-18,0.0,-0.03610855134057023,0.0,0.0,0.0,-0.029378600706935654,0.0,-0.01736484710216024,0.09744101340107814,0.05376556330217497
2023-12-19,0.0,-0.03658685428075725,0.0,0.0,0.0,-0.043937118981274614,0.0,-0.02143739329165828,0.10014454556959684,0.049199523101297604
2023-12-20,0.0,-0.035589039821718904,0.0,0.0,0.0,-0.04224287940545124,0.0,-0.02690185149519475,0.09789891596581057,0.04657448135116771
2023-12-21,0.0,-0.03484756385119847,0.0,0.0,0.0,-0.04332636110157706,0.0,-0.021851752354976384,0.0969464310199788,0.051991762669554964
2023-12-22,0.0,-0.0456286533385073,0.0,0.0,0.0,-0.03931570348561719,0.0,-0.029367838321740836,0.09282419397484643,0.05582967265494454
2023-12-23,0.0,-0.03801483366423286,0.0,0.0,0.0,-0.048049574840687614,0.0,-0.03499171755413244,0.07674547485713412,0.06316689607782866
2023-12-24,0.0,-0.04642192194514505,0.0,0.0,0.0,-0.05351010287844937,0.0,-0.03928996927849748,0.06874388577307577,0.06525842037354468
2023-12-25,0.0,-0.05441694353175386,0.0,0.0,0.0,-0.05385529467843808,0.0,-0.050568599884199705,0.06714712625443031,0.06435782646916377
2023-12-26,0.0,-0.05731651648644176,0.0,0.0,0.0,-0.05697626980429571,0.0,-0.047391117336279875,0.0704668097225607,0.05681615042086152
2023-12-27,0.0,-0.05019277860000615,0.0,0.0,0.0,-0.050604301498295534,0.0,-0.057943693750293956,0.06269123165726986,0.04376618840897617
2023-12-28,0.0,-0.05212499468357967,0.0,0.0,0.0,-0.05289408448605204,0.0,-0.061736357938018016,0.06784927742579772,0.059114439362241145
2023-12-29,0.0,-0.04832752065068047,0.0,0.0,0.0,-0.04322128020066307,0.0,-0.06154869915879324,0.09009572816738798,0.04856619430565612
2023-12-30,0.0,-0.047176500896046414,0.0,0.0,0.0,-0.04223981430961887,0.0,-0.0636197037779428,0.08981438065309022,0.04513177989130246
2023-12-31,0.0,-0.04316732329095185,0.0,0.0,0.0,-0.0395150950551556,0.0,-0.058555253422200804,0.10278048339173895,0.046955425669953144
2024-01-01,0.0,-0.04639263704426755,0.0,0.0,0.0,-0.03881051980258765,0.0,-0.05672506822785717,0.09462531790982287,0.0423866712109493
2024-01-02,0.0,-0.04293491088288104,0.0,0.0,0.0,-0.03819873770208948,0.0,-0.05751649926670599,0.08633382636224063,0.04120512464812376
2024-01-03,0.0,-0.05430919635170628,0.0,0.0,0.0,-0.03656383826092713,0.0,-0.061096662565960136,0.09134755291656793,0.03320490297811762
2024-01-04,0.0,-0.052295966878847744,0.0,0.0,0.0,-0.03228767128353227,0.0,-0.06277768130349737,0.08740303594567389,0.04272803633859956
2024-01-05,0.0,-0.0559216369186728,0.0,0.0,0.0,-0.017186801231337645,0.0,-0.05520220922683061,0.08723102903904345,0.049281644500501764
2024-01-06,0.0,-0.05988702207652663,0.0,0.0,0.0,-0.012042919217603365,0.0,-0.052859233955809826,0.10423053949979755,0.04653128364167647
2024-01-07,0.0,-0.06721244818067762,0.0,0.0,0.0,-0.026596063295040606,0.0,-0.05966164136568686,0.09593355612264731,0.050041798802901605
2024-01-08,0.0,-0.07173182412281365,0.0,0.0,0.0,-0.02965973695426527,0.0,-0.05777873923346688,0.10213362206924881,0.03970975252497766
2024-01-09,0.0,-0.072989140104187,0.0,0.0,0.0,-0.034517907553071714,0.0,-0.05931095509313322,0.10948731798590927,0.030233822200431693
2024-01-10,0.0,-0.07837745944563035,0.0,0.0,0.0,-0.0371188691424279,0.0,-0.05166955277890939,0.10140309562759153,0.0251158372648721
2024-01-11,0.0,-0.0756414800357843,0.0,0.0,0.0,-0.048048461398703446,0.0,-0.048429550250967845,0.11630235056450444,0.019804357027771724
2024-01-12,0.0,-0.08222469648947228,0.0,0.0,0.0,-0.05918903747913795,0.0,-0.05166644077053961,0.11648977920520465,0.03661033124124047
2024-01-13,0.0,-0.07958276212630999,0.0,0.0,0.0,-0.0629096815939374,0.0,-0.042022718377950685,0.1120389079294064,0.0371260498204109
2024-01-14,0.0,-0.0762971353700147,0.0,0.0,0.0,-0.06312768660641543,0.0,-0.050798777267060724,0.1159593570674391,0.032893803937950494
2024-01-15,0.0,-0.07511839975387768,0.0,0.0,0.0,-0.060663994649677866,0.0,-0.05114842350818638,0.13928613779867693,0.033511642794694874
2024-01-16,0.0,-0.06624080642900976,0.0,0.0,0.0,-0.06883892994741514,0.0,-0.048917098530027125,0.13808984332063123,0.03683728160173083
2024-01-17,0.0,-0.0656825681513693,0.0,0.0,0.0,-0.0663322876794713,0.0,-0.056776108329450126,0.14047006479373225,0.025433847668614007
2024-01-18,0.0,-0.0722667512312336,0.0,0.0,0.0,-0.0648748913675462,0.0,-0.058906061503465335,0.13718455398449514,0.01861112282730537
2024-01-19,0.0,-0.07333219969409732,0.0,0.0,0.0,-0.07042683691091167,0.0,-0.059864164228435546,0.1339227572140662,0.003938019970050721
2024-01-20,0.0,-0.0681617715453603,0.0,0.0,0.0,-0.06750698210777484,0.0,-0.055126199077586424,0.1429284664644841,0.014915441490861214
2024-01-21,0.0,-0.0659541966237347,0.0,0.0,0.0,-0.07003899392927115,0.0,-0.06660390002858896,0.14296496339529652,0.00864355296333863
2024-01-22,0.0,-0.06371277394314423,0.0,0.0,0.0,-0.06747999305466945,0.0,-0.07486935241220283,0.14276634167804625,0.013498773852835155
2024-01-23,0.0,-0.05785009105196459,0.0,0.0,0.0,-0.0665195950352343,0.0,-0.07311629863783142,0.13205284970032638,0.012929390286693154
2024-01-24,0.0,-0.05870446236788063,0.0,0.0,0.0,-0.06965851256781186,0.0,-0.06523970293552794,0.1332727432022276,0.004867959550949319
2024-01-25,0.0,-0.062194955959049336,0.0,0.0,0.0,-0.07769123291944802,0.0,-0.06100290150500021,0.13497227769353004,0.006657496041589495
2024-01-26,0.0,-0.05931802662027197,0.0,0.0,0.0,-0.07633533011101623,0.0,-0.06276399589210246,0.1274949992007377,0.01718342232058001
2024-01-27,0.0,-0.06365207273205176,0.0,0.0,0.0,-0.07795330305996162,0.0,-0.06421212895333894,0.1351318869930418,0.017974550485459595
2024-01-28,0.0,-0.0602872726322623,0.0,0.0,0.0,-0.07359590143174055,0.0,-0.06612999930245123,0.12683243331751126,0.027069940626320177
2024-01-29,0.0,-0.05928645261111043,0.0,0.0,0.0,-0.07011490176187296,0.0,-0.07591004453242545,0.12665855907074208,0.03118612812093935
2024-01-30,0.0,-0.058512399943570825,0.0,0.0,0.0,-0.0751668288639884,0.0,-0.08701798920523718,0.11416336248316372,0.03474841482903823
2024-01-31,0.0,-0.059408348881901385,0.0,0.0,0.0,-0.06952650920122627,0.0,-0.08064317201484716,0.11816508933110592,0.036474782936795735
2024-02-01,0.0,-0.06061484303414477,0.0,0.0,0.0,-0.07278835923635574,0.0,-0.07486765013374364,0.12276563477720104,0.038618935120694475
2024-02-02,0.0,-0.07339541995125398,0.0,0.0,0.0,-0.06594461421776476,0.0,-0.07764301150354469,0.13105802545924905,0.04435953595453079
2024-02-03,0.0,-0.08033579028424931,0.0,0.0,0.0,-0.06677486143393974,0.0,-0.07741470793545113,0.12237727791964681,0.04255675679912585
2024-02-04,0.0,-0.08614266127769032,0.0,0.0,0.0,-0.07662261561144934,0.0,-0.07798290642103711,0.12096684432442939,0.04664422158473491
2024-02-05,0.0,-0.08679104019733519,0.0,0.0,0.0,-0.07815448186188922,0.0,-0.07875838680623626,0.1280182823475995,0.04726430989902486
2024-02-06,0.0,-0.08044427328647541,0.0,0.0,0.0,-0.07583552466919607,0.0,-0.08475869300378724,0.12759166376642028,0.04589467994929941
2024-02-07,0.0,-0.07542194609942521,0.0,0.0,0.0,-0.07159412560494738,0.0,-0.08236914579258525,0.1390194190011369,0.03348185330345088
2024-02-08,0.0,-0.07090672424257916,0.0,0.0,0.0,-0.07133983117113984,0.0,-0.08740425849963407,0.13044864847842597,0.03692281760053051
2024-02-09,0.0,-0.07833989661621055,0.0,0.0,0.0,-0.07572633155544706,0.0,-0.08398382717447128,0.1416869829489058,0.028197296787893622
2024-02-10,0.0,-0.0729963982359586,0.0,0.0,0.0,-0.08719458577495676,0.0,-0.07269255661507812,0.13553351875349828,0.04120160575289766
2024-02-11,0.0,-0.07638472932070794,0.0,0.0,0.0,-0.0861700018997068,0.0,-0.06570277813379977,0.1251330009238465,0.044605544187132695
2024-02-12,0.0,-0.07755116801853601,0.0,0.0,0.0,-0.08820719165867452,0.0,-0.07052641163954576,0.13295221269057622,0.05355979826824919
2024-02-13,0.0,-0.0866261109973755,0.0,0.0,0.0,-0.08399319406443029,0.0,-0.07904684155084496,0.12415746247971482,0.06422650017466669
2024-02-14,0.0,-0.0876974746244642,0.0,0.0,0.0,-0.08264693034108506,0.0,-0.08269976085500996,0.12463563203840189,0.06150182603269316
2024-02-15,0.0,-0.08760151861933485,0.0,0.0,0.0,-0.07707157268572451,0.0,-0.07956344353563616,0.12216393333790165,0.07230655040036726
2024-02-16,0.0,-0.08422583889840518,0.0,0.0,0.0,-0.07954182886767425,0.0,-0.0747804688937288,0.10396806197617225,0.06335432414516062
2024-02-17,0.0,-0.08776461084477316,0.0,0.0,0.0,-0.07684846153293057,0.0,-0.07512014854042526,0.11087096872492608,0.06627948215776325
2024-02-18,0.0,-0.08727121587010078,0.0,0.0,0.0,-0.08077727738849905,0.0,-0.07342833680064087,0.11465200337354009,0.0696877526386952
2024-02-19,0.0,-0.08879193935118013,0.0,0.0,0.0,-0.0778604460660327,0.0,-0.07251441933305458,0.11882461214567774,0.07707836020027092
2024-02-20,0.0,-0.08299486591616034,0.0,0.0,0.0,-0.06807785783212295,0.0,-0.06833109097641832,0.11790210043098415,0.08625914786678113
2024-02-21,0.0,-0.08310055343907097,0.0,0.0,0.0,-0.0684472573622269,0.0,-0.06567692171566375,0.13302554351495077,0.08661560510708965
2024-02-22,0.0,-0.08031844272746069,0.0,0.0,0.0,-0.07008458320366473,0.0,-0.05782511093020437,0.12213886176506605,0.10013178681989765
2024-02-23,0.0,-0.08470257734833608,0.0,0.0,0.0,-0.07239979151237552,0.0,-0.06979584250387783,0.11078151879920006,0.08638819924591412
2024-02-24,0.0,-0.08250411512547806,0.0,0.0,0.0,-0.06408472663956188,0.0,-0.07275263125395204,0.10581358451431844,0.08636212059861825
2024-02-25,0.0,-0.0858358713203321,0.0,0.0,-0.0002165508923452908,-0.07175079676666851,0.0,-0.06763815509021964,0.1013259619863176,0.08853957577405347
2024-02-26,0.0,-0.089574202364464,0.0,0.0,-0.004673530817989824,-0.07087732393739332,0.0,-0.06006874945973828,0.1005931552054442,0.09379329552871174
2024-02-27,0.0,-0.08335784166644433,0.0,0.0,-0.00014183470954476363,-0.05931428483874035,0.0,-0.06467395195798697,0.10796525539591784,0.08452685980785613
2024-02-28,0.0,-0.07978911480565931,0.0,0.0,0.00747746331437682,-0.05786121676033462,0.0,-0.06513211916738093,0.11592136467838632,0.09459119410864147
2024-02-29,0.0,-0.08255991698084253,0.0,0.0,0.004459671431390921,-0.04814571083241881,0.0,-0.05996140293702257,0.11979393387385517,0.07931710838022221
2024-03-01,0.0,-0.09032681142890231,0.0,0.0,0.011860677362047323,-0.041024502396797,0.0,-0.05140500095691891,0.11675694893691357,0.08687468755873873
2024-03-02,0.0,-0.08758282982368004,0.0,0.0,0.005241201076328972,-0.0335824768394416,0.0,-0.05336277784221133,0.11088499869709922,0.09639296051465185
2024-03-03,0.0,-0.0838413517527522,0.0,0.0,-0.005842595293990227,-0.032501223817527736,0.0,-0.06370606929344047,0.11091042549848829,0.08020122201037316
2024-03-04,0.0,-0.08372819112448471,0.0,0.0,-0.011932827197221663,-0.022548898338348167,0.0,-0.06657939551739822,0.10871819595265508,0.08624092782085624
2024-03-05,0.0,-0.087775705594061,0.0,0.0,-0.004764206247318881,-0.024391281732246584,0.0,-0.061844890257646945,0.11676010275443849,0.1014907174196098
2024-03-06,0.0,-0.08682616979630675,0.0,0.0,-0.007534894027332539,-0.027023448655606908,0.0,-0.05505305711979003,0.11503134501551626,0.10257712129149632
2024-03-07,0.0,-0.088937831933812,0.0,0.0,-0.007024933700695346,-0.036287941564257964,0.0,-0.05675071841667689,0.14168471915755476,0.10416844376302037
2024-03-08,0.0,-0.07897688969863614,0.0,0.0,-0.003426122340917548,-0.03357198606235645,0.0,-0.05203503578635282,0.14534521753397311,0.09628623768438693
2024-03-09,0.0,-0.07062724752944216,0.0,0.0,-0.013602347293944272,-0.025419867042742017,0.0,-0.048782563929489875,0.1258482887457284,0.08929280196322908
2024-03-10,0.0,-0.07003705456591192,0.0,0.0,-0.015855353903933223,-0.026006806056911747,0.0,-0.05958171398027201,0.13321249843888872,0.08790961729147861
2024-03-11,0.0,-0.07424596935241812,0.0,0.0,-0.01796829327070304,-0.029320827825485507,0.0,-0.06726320868714264,0.1242156365831919,0.08363705822251388
2024-03-12,0.0,-0.07783327537472429,0.0,0.0,-0.01958966649897742,-0.020164259833855613,0.0,-0.06208971008042008,0.12413341289760949,0.08176147787645593
2024-03-13,0.0,-0.07183696423912966,0.0,0.0,-0.028207791611277955,-0.015409110994399011,0.0,-0.06898350526872121,0.1411667388778708,0.08434006281461737
2024-03-14,0.0,-0.06930772328155221,0.0,0.0,-0.02719273942781042,-0.016001404155972843,0.0,-0.06634558313722771,0.14880414560073074,0.07591789841401986
2024-03-15,0.0,-0.07294744341543435,0.0,0.0,-0.01888830511853956,-0.012870860200074219,0.0,-0.05820400379260293,0.16556372179302326,0.07880437455989453
2024-03-16,0.0,-0.07779714260623372,0.0,0.0,-0.020267929242840044,-0.007178842300028188,0.0,-0.05174695047678357,0.177283410913478,0.07755930286026835
2024-03-17,0.0,-0.07671271165564642,0.0,0.0,-0.015092645335418431,-0.00265413832953465,0.0,-0.05565753378506155,0.17167198434593645,0.08480580143188621
2024-03-18,0.0,-0.08654496035239312,0.0,0.0,-0.02248299262451059,-0.005644114401322176,0.0,-0.06071027403570506,0.16666731603910923,0.09651665979059332
2024-03-19,0.0,-0.08501779777605345,0.0,0.0,-0.01335608136457822,-0.00687323719825772,0.0,-0.06265124065467664,0.17460542283988167,0.10785779181847799
2024-03-20,0.0,-0.0881504358337134,0.0,0.0,-0.01835398060335236,-0.009651627791323336,0.0,-0.0623378492604415,0.18676667169994166,0.1123456158864744
2024-03-21,0.0,-0.0950375364261743,0.0,0.0,-0.010899916962250566,-0.004736448699973472,0.0,-0.0634713073320664,0.19236586603413275,0.12242605528808115
2024-03-22,0.0,-0.10163005999504227,0.0,0.0,-0.017507544097546512,0.0029872131351602604,0.0,-0.05867784632500139,0.1883600430317518,0.12209127137298825
2024-03-23,0.0,-0.10654874998241648,0.0,0.0,-0.005345254117149367,-0.006297603663648177,0.0,-0.059688742655434224,0.19439395825770056,0.11677025201786573
2024-03-24,0.0,-0.11087606107408643,0.0,0.0,-0.009250293057243342,-0.010874741690046319,0.0,-0.06319806513531623,0.18850948431509118,0.11907033910099529
2024-03-25,0.0,-0.1157426503058755,0.0,0.0,-0.008649495639885263,-0.005379382092046581,0.0,-0.05343944797563405,0.17551278211126942,0.13264038937057054
2024-03-26,0.0,-0.11417403491754785,0.0,0.0,-0.006816147285722329,-0.010015081340207344,0.0,-0.050511824352566626,0.15044961276168167,0.15823150947096765
2024-03-27,0.0,-0.1191839825837121,0.0,0.0,-0.019489624555286578,-0.014304438658024998,0.0,-0.06399632081878392,0.14239373018042967,0.15296124049248672
2024-03-28,0.0,-0.11191369666608919,0.0,0.0,-0.02348348834884173,-0.022761283469889926,0.0,-0.055163141836296226,0.15700043278656395,0.15636793469828691
2024-03-29,0.0,-0.10932632587785573,0.0,0.0,-0.02205553585890352,-0.024873401292273,0.0,-0.04975780081358194,0.1396661332418676,0.14875911173618062
2024-03-30,0.0,-0.10630384208295751,0.0,0.0,-0.032556511658465626,-0.024513184578283442,0.0,-0.05344818678026497,0.1466308487503285,0.14879192028866206
2024-03-31,0.0,-0.10582639356389112,0.0,0.0,-0.024235643847105637,-0.03252142942602765,0.0,-0.05534903169628447,0.14347074746720678,0.15365136143997193
2024-04-01,0.0,-0.10450135106854674,0.0,0.0,-0.03037559213900176,-0.02920470890087512,0.0,-0.05121443730012276,0.13986110822768127,0.16226840672008302
2024-04-02,0.0,-0.10876783567107229,0.0,0.0,-0.030794807439128657,-0.019236451262514054,0.0,-0.046069733708328786,0.13528163781658442,0.1710794492413028
2024-04-03,0.0,-0.11013090144067361,0.0,0.0,-0.03382473807364916,-0.01506535104863338,0.0,-0.04755391736780279,0.12062692624898985,0.1740906376619229
2024-04-04,0.0,-0.11219473479870035,0.0,0.0,-0.02592413561246798,-0.017727680558935144,0.0,-0.04731939373059668,0.12115514271691463,0.17342725157218508
2024-04-05,0.0,-0.11629036051713793,0.0,0.0,-0.020291780441084706,-0.021908435269208826,0.0,-0.04372911726142403,0.11297095554206349,0.18251257600428872
2024-04-06,0.0,-0.11569226889584927,0.0,0.0,-0.02147605260129637,-0.020446118480041076,0.0,-0.049650963035640316,0.11436058886079525,0.19640528527930146
2024-04-07,0.0,-0.11602421886913095,0.0,0.0,-0.025872571063019767,-0.016156100324579814,0.0,-0.056230515251582514,0.10581322497195567,0.20213699575037514
2024-04-08,0.0,-0.11396761504679387,0.0,0.0,-0.03242294995110073,-0.022923856074894,0.0,-0.05711250172717364,0.1078693282939247,0.20157083117388241
2024-04-09,0.0,-0.11159511976267356,0.0,0.0,-0.03388513590328701,-0.0249010757146626,0.0,-0.0612781395359876,0.12614065540185804,0.20020860238221383
2024-04-10,0.0,-0.11191859332004028,0.0,0.0,-0.029542733945987165,-0.027550006582821807,0.0,-0.06528629574861267,0.12119893831814355,0.2048117312214086
2024-04-11,0.0,-0.1151622517317139,0.0,0.0,-0.030212006319317086,-0.02284234202013624,0.0,-0.06397273081678412,0.14081286631453938,0.22794718928419955
2024-04-12,0.0,-0.1147568618875403,0.0,0.0,-0.03414719043828163,-0.02205849752659106,0.0,-0.052236471804409934,0.15013251298518915,0.22702159142562262
2024-04-13,0.0,-0.11525686247714584,0.0,0.0,-0.031038676525453557,-0.01119146203188115,0.0,-0.05084830871537982,0.14862532759528113,0.22177765482549505
2024-04-14,0.0,-0.11865164904252423,0.0,0.0,-0.03302416379556672,-0.005313118747402257,0.0,-0.045699466435395686,0.1554375212946284,0.2271953072303734
2024-04-15,0.0,-0.12215517398829212,0.0,0.0,-0.024070473325623065,0.0074392462376215995,0.0,-0.046968275394200676,0.15611309039595356,0.21818542698800059
2024-04-16,0.0,-0.12127027167215243,0.0,0.0,-0.025926655001761834,0.007655166977383443,0.0,-0.04760387652452469,0.1382314443864887,0.21383940608747998
2024-04-17,0.0,-0.1272135429875373,0.0,0.0,-0.025350888547279293,0.006132350183258417,0.0,-0.05438432120735481,0.14670672548185792,0.2106076116509461
